driveId:0, tickMs:0, currentPosition, targetPosition, currentSpeed, targetSpeed, error:4, integral:2, derivative:0, speedError:4, speedIntegral:2, sppedDerivative:0, kpTerm:3, kiTerm:3, kdTerm:3, kffTerm:3, kPSpeedTerm:3, kISpeedTerm:3, kDSpeedTerm:3, output:3, current:3
2, 144696, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 30
2, 144705, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 13
2, 144715, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 42
2, 144725, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 26
2, 144734, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 19
2, 144744, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 19
2, 144754, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 19
2, 144764, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 13
2, 144775, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 13
2, 144785, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 19
2, 144795, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 11
2, 144805, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 13
2, 144816, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0
2, 144827, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 19
2, 144835, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 19
2, 144844, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 19
2, 144856, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 19
2, 144865, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 24
2, 144875, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 11
2, 144884, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 19
2, 144895, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 19
2, 144905, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 19
2, 144914, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 13
2, 144925, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 19
2, 144934, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 21
2, 144944, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 13
2, 144954, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 13
2, 144964, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 19
2, 144975, 0, 0, 2433, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 15
2, 144985, 314824, 314824, 0, -1155, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, 0, 0, -4, 19
2, 144994, 314824, 314818, 0, -2311, -6, -6, 0, 0, 0, 0, -1, -1, 0, -8, 0, 0, 0, -10, 19
2, 145006, 314824, 314800, 0, -3466, -24, -30, 0, 0, 0, 0, -1, -1, 0, -12, 0, 0, 0, -14, 13
2, 145015, 314824, 314771, 0, -4622, -53, -83, 0, 0, 0, 0, -2, -1, 0, -16, 0, 0, 0, -19, 21
2, 145025, 314824, 314731, 0, -5777, -93, -176, 0, 0, 0, 0, -3, -1, 0, -20, 0, 0, 0, -24, 11
2, 145035, 314824, 314679, 0, -6933, -145, -321, 0, 0, 0, 0, -5, -1, 0, -24, 0, 0, 0, -30, 13
2, 145044, 314824, 314615, 0, -8089, -209, -530, 0, 0, 0, 0, -7, -1, 0, -28, 0, 0, 0, -36, 19
2, 145059, 314824, 314540, 0, -9244, -284, -814, 0, 0, 0, 0, -9, -1, 0, -32, 0, 0, 0, -42, 19
2, 145065, 314736, 314454, -1099, -10400, -282, -1096, 0, 0, 0, 0, -9, -1, 0, -36, 0, 0, 0, -46, 11
2, 145075, 314736, 314355, -962, -11555, -381, -1477, 0, 0, 0, 0, -12, -1, 0, -40, 0, 0, 0, -53, 19
2, 145084, 314736, 314246, -841, -12711, -490, -1967, 0, 0, 0, 0, -15, -1, 0, -44, 0, 0, 0, -60, 23
2, 145095, 314736, 314124, -736, -13867, -612, -2579, 0, 0, 0, 0, -19, -1, 0, -48, 0, 0, 0, -68, 19
2, 145105, 314736, 313991, -644, -15022, -745, -3324, 0, 0, 0, 0, -23, -1, 0, -52, 0, 0, 0, -76, 19
2, 145114, 314648, 313847, -1663, -16178, -801, -4125, 0, 0, 0, 0, -25, -1, 0, -56, 0, 0, 0, -82, 21
2, 145125, 314648, 313691, -1455, -17333, -957, -5082, 0, 0, 0, 0, -30, -1, 0, -60, 0, 0, 0, -91, 21
2, 145134, 314560, 313523, -2373, -18489, -1037, -6119, 0, 0, 0, 0, -32, -1, 0, -64, 0, 0, 0, -97, 21
2, 145144, 314384, 313344, -4276, -19645, -1040, -7159, 0, 0, 0, 0, -32, -1, 0, -68, 0, 0, 0, -101, 13
2, 145155, 314033, 313154, -8129, -20800, -879, -8038, 0, 0, 0, 0, -27, -1, 0, -72, 0, 0, 0, -100, 13
2, 145164, 313769, 312951, -10413, -21956, -818, -8856, 0, 0, 0, 0, -25, -2, 0, -76, 0, 0, 0, -103, 19
2, 145175, 313418, 312738, -13499, -23111, -680, -9536, 0, 0, 0, 0, -21, -2, 0, -79, 0, 0, 0, -102, 11
2, 145184, 313066, 312512, -16211, -24267, -554, -10090, 0, 0, 0, 0, -17, -2, 0, -83, 0, 0, 0, -102, 19
2, 145194, 312715, 312275, -18572, -25423, -440, -10530, 0, 0, 0, 0, -14, -2, 0, -87, 0, 0, 0, -103, 19
2, 145205, 312627, 312027, -17351, -26578, -600, -11130, 0, 0, 0, 0, -19, -2, 0, -91, 0, 0, 0, -112, 19
2, 145214, 312627, 311767, -15182, -27734, -860, -11990, 0, 0, 0, 0, -27, -2, 0, -95, 0, 0, 0, -124, 19
2, 145225, 312363, 311495, -16584, -28889, -868, -12858, 0, 0, 0, 0, -27, -2, 0, -99, 0, 0, 0, -128, 26
2, 145234, 312011, 311212, -18911, -30045, -799, -13657, 0, 0, 0, 0, -25, -2, 0, -103, 0, 0, 0, -130, 13
2, 145244, 311572, 310918, -22034, -31201, -654, -14311, 0, 0, 0, 0, -20, -2, 0, -107, 0, 0, 0, -129, 26
2, 145255, 311133, 310611, -24767, -32356, -522, -14833, 0, 0, 0, 0, -16, -2, 0, -111, 0, 0, 0, -129, 19
2, 145264, 310693, 310294, -27171, -33512, -399, -15232, 0, 0, 0, 0, -13, -2, 0, -115, 0, 0, 0, -130, 26
2, 145275, 310166, 309964, -30362, -34667, -202, -15434, 0, 0, 0, 0, -7, -2, 0, -119, 0, 0, 0, -128, 19
2, 145284, 309638, 309623, -33167, -35823, -15, -15449, 0, 0, 0, 0, -1, -2, 0, -123, 0, 0, 0, -126, 19
2, 145294, 309111, 309271, -35608, -36979, 160, -15289, 0, 0, 0, 0, 4, -2, 0, -127, 0, 0, 0, -125, 13
2, 145307, 308672, 308907, -36645, -38134, 235, -15054, 0, 0, 0, 0, 7, -2, 0, -131, 0, 0, 0, -126, 28
2, 145316, 308144, 308531, -38664, -39290, 387, -14667, 0, 0, 0, 0, 11, -2, 0, -135, 0, 0, 0, -126, 19
2, 145325, 307617, 308144, -40418, -40445, 527, -14140, 0, 0, 0, 0, 16, -2, 0, -139, 0, 0, 0, -125, 13
2, 145335, 306914, 307745, -44153, -41601, 831, -13309, 0, 0, 0, 0, 25, -2, 0, -143, 0, 0, 0, -120, 9
2, 145345, 306474, 307335, -44134, -42757, 861, -12448, 0, 0, 0, 0, 26, -2, 0, -147, 0, 0, 0, -123, 13
2, 145355, 306123, 306913, -43005, -43912, 790, -11658, 0, 0, 0, 0, 24, -2, 0, -151, 0, 0, 0, -129, 23
2, 145364, 305683, 306480, -43129, -45068, 797, -10861, 0, 0, 0, 0, 24, -2, 0, -155, 0, 0, 0, -133, 19
2, 145375, 305156, 306035, -44325, -46223, 879, -9982, 0, 0, 0, 0, 26, -2, 0, -158, 0, 0, 0, -134, 23
2, 145384, 304804, 305579, -43185, -47379, 775, -9207, 0, 0, 0, 0, 23, -2, 0, -162, 0, 0, 0, -141, 21
2, 145394, 304277, 305111, -44374, -48535, 834, -8373, 0, 0, 0, 0, 25, -2, 0, -166, 0, 0, 0, -143, 23
2, 145405, 303838, 304631, -44315, -49690, 793, -7580, 0, 0, 0, 0, 24, -1, 0, -170, 0, 0, 0, -147, 23
2, 145414, 303398, 304140, -44275, -50846, 742, -6838, 0, 0, 0, 0, 22, -1, 0, -174, 0, 0, 0, -153, 36
2, 145425, 302959, 303637, -44228, -52001, 678, -6160, 0, 0, 0, 0, 20, -1, 0, -178, 0, 0, 0, -159, 42
2, 145434, 302343, 303123, -46399, -53157, 780, -5380, 0, 0, 0, 0, 23, -1, 0, -182, 0, 0, 0, -160, 44
2, 145444, 301904, 302597, -46087, -54313, 693, -4687, 0, 0, 0, 0, 21, -1, 0, -186, 0, 0, 0, -166, 65
2, 145455, 301552, 302060, -44726, -55468, 508, -4179, 0, 0, 0, 0, 15, -1, 0, -190, 0, 0, 0, -176, 61
2, 145464, 301201, 301511, -43523, -56624, 310, -3869, 0, 0, 0, 0, 9, -1, 0, -194, 0, 0, 0, -186, 67
2, 145474, 300849, 300951, -42482, -57779, 102, -3767, 0, 0, 0, 0, 3, -1, 0, -198, 0, 0, 0, -196, 92
2, 145484, 300586, 300379, -40459, -58935, -207, -3974, 0, 0, 0, 0, -7, -1, 0, -202, 0, 0, 0, -210, 80
2, 145495, 300410, 299795, -37602, -60091, -615, -4589, 0, 0, 0, 0, -19, -1, 0, -206, 0, 0, 0, -226, 111
2, 145506, 300058, 299200, -37301, -61246, -858, -5447, 0, 0, 0, 0, -27, -1, 0, -210, 0, 0, 0, -238, 111
2, 145514, 299883, 298593, -34826, -62402, -1290, -6737, 0, 0, 0, 0, -40, -1, 0, -214, 0, 0, 0, -255, 130
2, 145525, 299707, 297975, -32673, -63557, -1732, -8469, 0, 0, 0, 0, -53, -2, 0, -218, 0, 0, 0, -273, 130
2, 145535, 299355, 297345, -32988, -64713, -2010, -10479, 0, 0, 0, 0, -62, -2, 0, -222, 0, 0, 0, -286, 157
2, 145545, 299179, 296704, -31065, -65869, -2475, -12954, 0, 0, 0, 0, -76, -2, 0, -226, 0, 0, 0, -304, 159
2, 145558, 298740, 296051, -32669, -67024, -2689, -15643, 0, 0, 0, 0, -83, -2, 0, -230, 0, 0, 0, -315, 166
2, 145565, 298301, 295386, -34073, -68180, -2915, -18558, 0, 0, 0, 0, -89, -3, 0, -234, 0, 0, 0, -326, 176
2, 145575, 297949, 294710, -34214, -69335, -3239, -21797, 0, 0, 0, 0, -99, -3, 0, -237, 0, 0, 0, -339, 184
2, 145584, 297246, 294023, -38724, -70491, -3223, -25020, 0, 0, 0, 0, -99, -4, 0, -241, 0, 0, 0, -344, 195
2, 145594, 296894, 293324, -38284, -71647, -3570, -28590, 0, 0, 0, 0, -109, -4, 0, -245, 0, 0, 0, -358, 197
2, 145605, 296367, 292613, -40086, -72802, -3754, -32344, 0, 0, 0, 0, -115, -4, 0, -249, 0, 0, 0, -368, 226
2, 145614, 295752, 291891, -42762, -73958, -3861, -36205, 0, 0, 0, 0, -118, -5, 0, -253, 0, 0, 0, -376, 228
2, 145625, 295224, 291157, -44017, -75113, -4067, -40272, 0, 0, 0, 0, -125, -5, 0, -257, 0, 0, 0, -387, 241
2, 145636, 294521, 290411, -47302, -76269, -4110, -44382, 0, 0, 0, 0, -126, -6, 0, -261, 0, 0, 0, -393, 249
2, 145644, 293906, 289655, -49077, -77425, -4251, -48633, 0, 0, 0, 0, -130, -6, 0, -265, 0, 0, 0, -401, 257
2, 145657, 293203, 288886, -51730, -78580, -4317, -52950, 0, 0, 0, 0, -132, -7, 0, -269, 0, 0, 0, -408, 272
2, 145666, 292412, 288106, -55151, -79736, -4306, -57256, 0, 0, 0, 0, -132, -7, 0, -273, 0, 0, 0, -412, 258
2, 145675, 291797, 287314, -55944, -80891, -4483, -61739, 0, 0, 0, 0, -137, -8, 0, -277, 0, 0, 0, -422, 280
2, 145685, 290742, 286511, -62139, -82047, -4231, -65970, 0, 0, 0, 0, -130, -9, 0, -281, 0, 0, 0, -420, 272
2, 145694, 290127, 285697, -62059, -83203, -4430, -70400, 0, 0, 0, 0, -136, -9, 0, -285, 0, 0, 0, -430, 266
2, 145705, 289336, 284870, -64189, -84358, -4466, -74866, 0, 0, 0, 0, -137, -10, 0, -289, 0, 0, 0, -436, 264
2, 145714, 288457, 284033, -67152, -85514, -4424, -79290, 0, 0, 0, 0, -136, -10, 0, -293, 0, 0, 0, -439, 266
2, 145725, 287490, 283183, -70846, -86669, -4307, -83597, 0, 0, 0, 0, -132, -11, 0, -297, 0, 0, 0, -440, 258
2, 145734, 286435, 282322, -75177, -87825, -4113, -87710, 0, 0, 0, 0, -126, -11, 0, -301, 0, 0, 0, -438, 258
2, 145744, 285556, 281450, -76768, -88981, -4106, -91816, 0, 0, 0, 0, -126, -12, 0, -305, 0, 0, 0, -443, 251
2, 145755, 284414, 280566, -81447, -90136, -3848, -95664, 0, 0, 0, 0, -118, -12, 0, -309, 0, 0, 0, -439, 257
2, 145764, 283447, 279670, -83353, -91292, -3777, -99441, 0, 0, 0, 0, -116, -13, 0, -313, 0, 0, 0, -442, 257
2, 145776, 282392, 278763, -86121, -92447, -3629, -103070, 0, 0, 0, 0, -111, -13, 0, -316, 0, 0, 0, -440, 257
2, 145785, 281338, 277844, -88531, -93603, -3494, -106564, 0, 0, 0, 0, -107, -14, 0, -320, 0, 0, 0, -441, 253
2, 145794, 280283, 276914, -90652, -94759, -3369, -109933, 0, 0, 0, 0, -103, -14, 0, -324, 0, 0, 0, -441, 249
2, 145805, 279052, 275972, -94708, -95914, -3080, -113013, 0, 0, 0, 0, -94, -14, 0, -328, 0, 0, 0, -436, 228
2, 145815, 277998, 275019, -96044, -97070, -2979, -115992, 0, 0, 0, 0, -91, -15, 0, -332, 0, 0, 0, -438, 228
2, 145826, 276943, 274054, -97226, -98225, -2889, -118881, 0, 0, 0, 0, -89, -15, 0, -336, 0, 0, 0, -440, 228
2, 145835, 275537, 273077, -102648, -99381, -2460, -121341, 0, 0, 0, 0, -76, -15, 0, -340, 0, 0, 0, -431, 226
2, 145844, 274394, 272089, -104104, -100537, -2305, -123646, 0, 0, 0, 0, -71, -16, 0, -344, 0, 0, 0, -431, 220
2, 145854, 273076, 271090, -107566, -101692, -1986, -125632, 0, 0, 0, 0, -61, -16, 0, -348, 0, 0, 0, -425, 220
2, 145866, 272021, 270079, -107308, -102848, -1942, -127574, 0, 0, 0, 0, -60, -16, 0, -352, 0, 0, 0, -428, 228
2, 145875, 270879, 269056, -108169, -104003, -1823, -129397, 0, 0, 0, 0, -56, -16, 0, -356, 0, 0, 0, -428, 228
2, 145885, 269736, 268022, -108935, -105159, -1714, -131111, 0, 0, 0, 0, -53, -17, 0, -360, 0, 0, 0, -430, 228
2, 145894, 268418, 266976, -111793, -106315, -1442, -132553, 0, 0, 0, 0, -45, -17, 0, -364, 0, 0, 0, -426, 226
2, 145904, 267451, 265919, -109907, -107470, -1532, -134085, 0, 0, 0, 0, -47, -17, 0, -368, 0, 0, 0, -432, 218
2, 145914, 266220, 264850, -111556, -108626, -1370, -135455, 0, 0, 0, 0, -42, -17, 0, -372, 0, 0, 0, -431, 216
2, 145925, 265166, 263769, -110786, -109781, -1397, -136852, 0, 0, 0, 0, -43, -17, 0, -376, 0, 0, 0, -436, 218
2, 145934, 264023, 262677, -111225, -110937, -1346, -138198, 0, 0, 0, 0, -42, -17, 0, -380, 0, 0, 0, -439, 218
2, 145944, 262881, 261573, -111597, -112093, -1308, -139506, 0, 0, 0, 0, -40, -18, 0, -384, 0, 0, 0, -442, 226
2, 145954, 261650, 260458, -113035, -113248, -1192, -140698, 0, 0, 0, 0, -37, -18, 0, -388, 0, 0, 0, -443, 233
2, 145964, 260595, 259332, -112093, -114404, -1263, -141961, 0, 0, 0, 0, -39, -18, 0, -392, 0, 0, 0, -449, 243
2, 145974, 259453, 258193, -112356, -115559, -1260, -143221, 0, 0, 0, 0, -39, -18, 0, -395, 0, 0, 0, -452, 239
2, 145984, 258310, 257044, -112599, -116715, -1266, -144487, 0, 0, 0, 0, -39, -18, 0, -399, 0, 0, 0, -456, 243
2, 145995, 257168, 255882, -112799, -117871, -1286, -145773, 0, 0, 0, 0, -40, -18, 0, -403, 0, 0, 0, -461, 241
2, 146005, 255849, 254709, -115186, -119026, -1140, -146913, 0, 0, 0, 0, -35, -18, 0, -407, 0, 0, 0, -460, 233
2, 146014, 254619, 253525, -116163, -120182, -1094, -148007, 0, 0, 0, 0, -34, -19, 0, -411, 0, 0, 0, -464, 241
2, 146025, 253388, 252329, -117030, -121337, -1059, -149066, 0, 0, 0, 0, -33, -19, 0, -415, 0, 0, 0, -467, 257
2, 146035, 252158, 251121, -117776, -122493, -1037, -150103, 0, 0, 0, 0, -32, -19, 0, -419, 0, 0, 0, -470, 249
2, 146044, 250927, 249902, -118441, -123649, -1025, -151128, 0, 0, 0, 0, -32, -19, 0, -423, 0, 0, 0, -474, 257
2, 146054, 249609, 248671, -120111, -124804, -938, -152066, 0, 0, 0, 0, -29, -19, 0, -427, 0, 0, 0, -475, 258
2, 146066, 248291, 247429, -121572, -125960, -862, -152928, 0, 0, 0, 0, -27, -19, 0, -431, 0, 0, 0, -477, 253
2, 146075, 246972, 246175, -122863, -127115, -797, -153725, 0, 0, 0, 0, -25, -19, 0, -435, 0, 0, 0, -479, 258
2, 146085, 245566, 244910, -125080, -128271, -656, -154381, 0, 0, 0, 0, -21, -19, 0, -439, 0, 0, 0, -479, 241
2, 146094, 243633, 243633, -133607, -129427, 0, -154381, 0, 0, 0, 0, 0, -19, 0, -443, 0, 0, 0, -462, 241
2, 146105, 242754, 242344, -127894, -130582, -410, -154791, 0, 0, 0, 0, -13, -19, 0, -447, 0, 0, 0, -479, 226
2, 146114, 241435, 241044, -128395, -131738, -391, -155182, 0, 0, 0, 0, -12, -19, 0, -451, 0, 0, 0, -482, 235
2, 146125, 240205, 239733, -127720, -132893, -472, -155654, 0, 0, 0, 0, -15, -20, 0, -455, 0, 0, 0, -490, 241
2, 146134, 238711, 238409, -130430, -134049, -302, -155956, 0, 0, 0, 0, -10, -20, 0, -459, 0, 0, 0, -489, 258
2, 146144, 237480, 237075, -129514, -135205, -405, -156361, 0, 0, 0, 0, -13, -20, 0, -463, 0, 0, 0, -496, 257
2, 146154, 236074, 235728, -130899, -136360, -346, -156707, 0, 0, 0, 0, -11, -20, 0, -467, 0, 0, 0, -498, 253
2, 146164, 234843, 234371, -129924, -137516, -472, -157179, 0, 0, 0, 0, -15, -20, 0, -471, 0, 0, 0, -506, 264
2, 146174, 233349, 233001, -132359, -138671, -348, -157527, 0, 0, 0, 0, -11, -20, 0, -474, 0, 0, 0, -505, 257
2, 146185, 231943, 231620, -133389, -139827, -323, -157850, 0, 0, 0, 0, -10, -20, 0, -478, 0, 0, 0, -508, 257
2, 146194, 230537, 230228, -134290, -140983, -309, -158159, 0, 0, 0, 0, -10, -20, 0, -482, 0, 0, 0, -512, 258
2, 146204, 229131, 228824, -135079, -142138, -307, -158466, 0, 0, 0, 0, -10, -20, 0, -486, 0, 0, 0, -516, 268
2, 146214, 227636, 227408, -136881, -143294, -228, -158694, 0, 0, 0, 0, -7, -20, 0, -490, 0, 0, 0, -517, 280
2, 146225, 226230, 225981, -137346, -144449, -249, -158943, 0, 0, 0, 0, -8, -20, 0, -494, 0, 0, 0, -522, 272
2, 146234, 224648, 224542, -139953, -145605, -106, -159049, 0, 0, 0, 0, -4, -20, 0, -498, 0, 0, 0, -522, 264
2, 146244, 223066, 223092, -142233, -146761, 26, -159023, 0, 0, 0, 0, 0, -20, 0, -502, 0, 0, 0, -522, 266
2, 146254, 221396, 221630, -145329, -147916, 234, -158789, 0, 0, 0, 0, 7, -20, 0, -506, 0, 0, 0, -519, 237
2, 146265, 219902, 220157, -145838, -149072, 255, -158534, 0, 0, 0, 0, 7, -20, 0, -510, 0, 0, 0, -523, 258
2, 146275, 218320, 218672, -147383, -150227, 352, -158182, 0, 0, 0, 0, 10, -20, 0, -514, 0, 0, 0, -524, 266
2, 146284, 216826, 217175, -147635, -151383, 349, -157833, 0, 0, 0, 0, 10, -20, 0, -518, 0, 0, 0, -528, 272
2, 146294, 215156, 215667, -150055, -152539, 511, -157322, 0, 0, 0, 0, 15, -20, 0, -522, 0, 0, 0, -527, 281
2, 146308, 213662, 214148, -149973, -153694, 486, -156836, 0, 0, 0, 0, 14, -20, 0, -526, 0, 0, 0, -532, 264
2, 146316, 212256, 212616, -148802, -154850, 360, -156476, 0, 0, 0, 0, 10, -20, 0, -530, 0, 0, 0, -540, 258
